,Iteration No,Model Name,Method Type,Accuracy Score,F1 score,Recall Score,Precision Score
0,1,Log Reg,Train,0.9983176257288927,0.7014492753623188,1.0,0.5401785714285714
1,1,Log Reg,Test,0.9979746504638703,0.6593406593406593,0.9090909090909091,0.5172413793103449
2,2,DT,Train,0.9994773206148017,0.8832116788321168,1.0,0.7908496732026143
3,2,DT,Test,0.9994773291519665,0.8888888888888888,0.9696969696969697,0.8205128205128205
4,3,RF,Train,0.42417065481926725,0.006481794611655957,0.9504132231404959,0.0032519865396035403
5,3,RF,Test,0.4184633477067817,0.0062520933348219265,0.8484848484848485,0.0031376064545047063
6,4,XGB,Train,0.9999509988076376,0.9877551020408163,1.0,0.9758064516129032
7,4,XGB,Test,0.999607996863975,0.9117647058823529,0.9393939393939394,0.8857142857142857
8,5,LGBM,Train,0.9996569916534636,0.91699604743083,0.9586776859504132,0.8787878787878788
9,5,LGBM,Test,0.9992159937279498,0.8285714285714285,0.8787878787878788,0.7837837837837838
10,6,XGB with K-fold,Train,0.9999836662692125,0.9958847736625513,1.0,0.9918032786885246
11,6,XGB with K-fold,Test,0.999607996863975,0.9117647058823529,0.9393939393939394,0.8857142857142857
12,7,XGB with K-fold,Train,0.9999836662692125,0.9958847736625513,1.0,0.9918032786885246
13,7,XGB with K-fold,Test,0.999607996863975,0.9117647058823529,0.9393939393939394,0.8857142857142857
